February,supplies,10.00
May,book,10.00
February,clothing,10.00
July,food,10.00
October,book,10.00
July,supplies,10.00
January,clothing,10.00
October,supplies,10.00
April,clothing,10.00
June,supplies,10.00
February,book,10.00
June,supplies,10.00
June,supplies,10.00
February,food,10.00
April,clothing,10.00
April,book,10.00
February,clothing,10.00
December,book,10.00
January,supplies,10.00
January,clothing,10.00
October,supplies,10.00
June,supplies,10.00
October,clothing,10.00
October,snowblower,10.00
February,candys,10.00
