September,supplies,6.44
April,clothing,6.89
July,supplies,2.93
April,food,2.56
February,clothing,8.40
August,book,6.81
June,food,1.08
April,book,10.83
October,clothing,10.83
April,clothing,8.51
November,clothing,6.44
November,food,3.46
November,book,7.07
June,book,7.73
March,supplies,6.76
March,clothing,10.04
September,food,1.64
October,food,1.80
July,book,7.20
April,food,4.94
February,clothing,5.80
March,food,9.09
August,supplies,2.86
July,food,9.79
October,supplies,3.92
April,book,6.85
March,food,5.85
